asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
113899,Switchgear,23,West,Siemens,73.0946295933804,47.2430130858164,4.32113166474591,0.342767918342936,70.0223736222429,92.9095940667044,27.3880762842408,18.4922135428489,171,3,4.36649484177796,3,54.4921715623083,4,33.5730987475657,24.6460178454506,40.2323187080173,35.6291046825116,92.196557180526,40036,648094.852279275,205579.222485168,295267,46,2831,851049,1
113900,Switchgear,20,West,ABB,78.4754486210298,96.1331470967994,2.32483691134413,0.109006886921155,82.8300020543412,98.0888358478707,83.7835968525455,12.1300627071148,129,5,,1,39.5954856679401,1,34.4000815342075,29.7295705318891,101.955309218067,26.5983693556049,7.07216139521574,86775,35716.2594252873,219338.268343007,861720,36,5274,898951,0
113901,Transformer,39,West,ABB,163.919271441789,43.5712683860576,4.18528045568906,0.0931279471155024,46.7154495036698,65.0136111069619,29.929681929456,10.4048351129595,66,4,,3,22.6621065978641,5,42.0289148878802,72.0958826340166,16.8838344892207,44.9384726721144,78.5345411851347,16323,111800.331631072,436728.910843862,266531,32,1966,780163,1
113902,Transmission Line,8,East,Siemens,38.9342950732094,43.9742901368744,0.0702113802825782,-0.219879672319702,77.5560627698559,64.3766793424183,7.57826678752626,6.29970569246929,23,2,21.0870762250733,1,72.45214516271,4,41.0561065251216,40.6544560617229,46.5485158552102,2.9071061596418,13.5193536308075,35150,967999.617552926,335225.6329965,444584,9,5585,718793,0
113903,Substation,18,North,GE,65.5762818556415,91.0952884280497,11.0849054127413,-0.111039970360772,68.4111685503972,50.4211996767507,8.01597167812369,14.5202983668269,67,5,1.86049072402751,3,19.0736710595198,3,13.1394535973931,36.4895764666315,50.173697841343,28.4134044412877,98.4117905920564,57480,886561.958705282,431223.74875908,572992,34,4375,609517,1
113904,Circuit Breaker,6,East,ABB,83.5688701218778,36.2120219651699,13.4394454959588,0.516509829707398,108.746683420571,88.2015149014385,35.1721986857793,3.15074757412572,91,4,82.2775878706774,3,62.1953146866419,4,41.1841165309046,23.241763591166,10.1293706764337,16.6231862670928,4.77973299702025,16999,140081.008015286,126610.208717841,316218,16,2953,445369,1
113905,Circuit Breaker,27,Central,GE,115.775123131704,89.312714754468,4.33940632813378,-0.00360005770252436,78.8075410958836,,88.292717655114,5.02366368415672,113,3,58.4923705927391,0,180.325135810947,7,23.9686445651619,23.2944633495781,68.331839477313,33.2778055370101,3.45513950339823,60816,618984.437016283,279521.639282862,884719,3,1931,605796,0
113906,Transformer,36,Central,Hitachi,129.451725790185,41.2125453954271,0.804346763415361,-0.244920424560187,76.4702163141716,,34.475084482372,16.3764074619498,141,2,28.608837337126,1,34.6463591388397,1,23.345543294553,32.2755721807839,48.9176388676857,15.6416591357306,40.8643734915525,78376,184007.821762789,215541.561535998,754814,43,3421,353010,1
113907,Transformer,15,East,ABB,96.683683899897,78.8011562048388,2.91702483171202,-0.0272719398556105,80.8260898456837,39.4292850507289,90.1712540519676,8.96895086873121,70,4,58.4076895883448,4,73.5245798704374,5,23.5228258039233,87.9055897460875,45.2026099714193,59.1026506393018,49.4673922420476,67311,132540.652485623,295362.992624881,525866,9,6795,694739,0
113908,Transmission Line,37,East,Schneider,95.0727742637325,56.0948786778292,1.59472414461606,-0.281450105412943,71.6297946588467,82.395838793954,64.2760649159954,9.22119502494825,130,5,22.2642516590132,0,61.5838593744469,3,42.2915321661621,66.5468666300612,61.3295675162863,50.4422773503248,90.5445126486386,35074,930699.036306008,16285.5112277733,734110,14,9404,324215,1
113909,Substation,5,South,Siemens,48.9522015399338,54.1610638420214,9.18314119070909,0.0898323352166253,54.8986020749434,8.921534655037,64.3950708635383,7.37534238551467,9,5,75.188445329603,5,68.144112623676,6,34.7446078235356,77.8998537783649,94.5909314816187,37.5612931340651,93.1540155282564,68316,416223.015737066,413236.930885213,520841,48,8661,119078,1
113910,Circuit Breaker,39,South,Hitachi,111.277749575894,82.9695521603772,11.6847309214033,0.317967220983446,67.600325798656,,88.1005392871844,7.88493710157233,157,5,44.8428599013674,2,74.6682412907271,6,14.6492878210026,57.7152091798717,23.8825322004931,1.52234960004114,7.41236659043006,53977,993805.029060786,361109.823367568,429696,20,4422,884891,1
113911,Substation,9,West,GE,84.9047541873253,80.045258514315,9.23986778047177,-0.196195434951459,82.4675215876634,25.3450346061265,24.0057094353578,11.2584891747878,135,3,51.5514580475479,2,50.1715745183771,6,44.3364962886868,41.9793778652977,73.4412424676059,28.5757569610924,87.6790535655259,2761,453858.681462577,151152.965855694,263662,3,9688,123954,1
113912,Switchgear,7,North,Schneider,116.620119653727,54.9720036131828,4.46959249537779,0.0227890410232765,69.7473767534405,73.1139480160717,45.740513664834,0.249980093813393,1,4,86.6862500346573,1,85.4185825832886,3,33.9661944448814,84.6533211988311,11.1904123981941,97.7445043561747,4.01398368011283,85397,239000.20253258,457321.009040112,339982,15,4631,154836,0
113913,Circuit Breaker,20,Central,Schneider,178.388032920167,39.6616783445797,10.3050290410712,-0.0982809750342704,62.4511538243272,12.3480688062506,12.7227200195118,15.7769004922908,138,4,94.5898004611562,6,87.398866146079,6,25.5278374070068,73.1847295192342,45.6339998620025,69.9449176148715,47.3802664966192,27750,930892.340477297,15882.9050535186,397182,37,8540,202046,1
113914,Circuit Breaker,10,East,Hitachi,98.2266458548396,55.4513642535305,11.7929648323566,-0.46140241896459,46.7478581945382,12.4397184452654,17.9992027075923,16.9639042144618,63,2,54.4729088971269,5,88.5687743312364,9,37.0014191554854,76.8443504684438,18.8700949972437,22.0538185605759,45.5608097776885,36075,959357.985019459,467788.575161164,115309,20,6347,181710,1
113915,Substation,26,North,Hitachi,152.95368357238,75.1557053843534,3.60387055322174,-0.0235000202333784,81.3924693274745,68.8537758787744,1.60918708366503,6.73639155379935,41,2,10.6948527584996,0,33.4032346945339,3,41.821226110315,98.0597888803056,119.556104681806,23.5255428508938,17.5859108824283,36271,71420.5528879535,41204.7250862586,919740,49,5526,362652,0
113916,Circuit Breaker,4,North,GE,101.117237866731,30.1021163349493,13.6186399825249,-0.401026878916469,94.7261423311841,57.4309042034629,16.7243738119466,6.55543057311297,36,1,40.2523078578455,2,13.4690751560648,3,42.13019905755,60.8454608025679,64.974151410941,54.0971807372764,6.97606696509344,71014,748356.697851998,97913.0008743396,571517,24,5212,872609,0
113917,Circuit Breaker,38,West,ABB,130.529979942467,90.0387379221124,0.0552111989474413,-0.51982457702165,77.4718504898592,73.1538876747416,94.7427345917169,9.56889564234294,148,5,75.3165772940067,4,58.3288580648211,7,33.1490527014289,62.2550308159966,11.9526654533909,18.331818905134,13.6722015064204,74046,240656.192859441,282212.942862982,917140,23,6846,179268,0
113918,Transformer,24,East,ABB,76.7136341839535,96.4809667310517,6.18992864161669,0.161379823319992,70.9646440395261,17.2302958788486,97.4304610847903,16.7238065702538,90,2,62.1369982150225,1,32.4817652269155,7,18.7581875515851,31.6788773515297,36.3800350629102,48.3433644865367,57.5837784014091,30527,322946.19937807,232914.485465436,923897,6,7159,883882,0
113919,Substation,14,West,Schneider,54.0394648284315,91.4167116395432,2.48560478903936,0.0385742149742594,53.2115920111185,88.1277486501154,77.2390272742606,1.02179073871648,104,2,59.1073337692767,4,49.1546712118752,2,15.7369237050584,87.2228261823648,55.264728159355,15.5425382484621,93.1119746377724,44360,932894.31494393,294001.206098046,506642,26,1300,720650,1
113920,Switchgear,1,South,Hitachi,79.2164456810729,75.2919039468687,11.0474053532776,-0.104902961845166,47.2104798278903,,31.4963059138288,18.0384147846274,108,6,60.5386084899753,2,34.4288909613336,5,28.651916357965,73.4460606662479,69.5204604782816,23.3803998639952,43.4160947398987,98132,214276.532179363,57138.3517539538,115188,11,3900,293792,1
113921,Substation,17,Central,Siemens,105.050950329876,61.9880042062179,11.7638344341082,-0.282792181036588,103.164514141804,58.1209754114488,78.9314157906998,0.635393936279864,147,6,84.2808814738203,2,40.4469194682302,3,15.63616726146,96.9422681299665,6.77738078409327,19.6899789589097,5.03596207176729,65186,694671.578734582,416256.083225564,324117,8,9053,669357,1
113922,Substation,24,Central,Hitachi,150.835988566561,35.4724013340488,5.87311786332222,-0.256781633182488,66.4116157398724,54.8339583838033,44.2643206331693,15.5456894675427,114,2,93.722492700589,2,39.737894450772,3,33.86112081614,81.2862239408851,113.371686197449,23.7525022879929,26.1548401486441,93718,930864.037986951,457974.891368724,798605,20,1976,453927,0
113923,Switchgear,27,North,ABB,96.2911982563849,80.583476212944,12.796000285532,-0.335846765168455,59.2608232002512,17.4947747976425,82.7492502719616,0.156534141008501,45,0,65.7286815672297,3,27.5438386380393,4,37.7189325296006,97.8982103849898,6.1524190225413,13.2601642810495,91.9405073001616,74381,246419.270490062,92198.7773104417,456571,39,7020,187607,0
113924,Transmission Line,7,West,Schneider,86.7139419486847,57.7497873711712,0.973649429768613,-0.902123212538107,45.1862855988382,20.6438496195577,89.6452740716646,3.60639737946425,99,2,61.3014107419204,4,26.8101177162697,2,39.9952519204917,85.5991510644999,7.5228082369324,51.971707610138,52.618141680079,78681,844929.654885307,446869.331121266,465492,40,6535,401868,1
113925,Transmission Line,9,North,Schneider,77.7947939935303,50.2277853571609,2.81893220804719,0.42475018923998,65.0989086542522,27.680366058089,85.7959953540357,7.92911289447872,4,2,68.8540935138673,1,103.968974873776,0,11.5786085836813,93.2543325487485,89.4839293376234,22.4594276510863,23.4205688532548,20616,307404.800233594,480222.770413511,508180,16,6664,926385,0
113926,Circuit Breaker,35,South,Hitachi,208.585725058509,53.1329801490991,8.05322359459363,0.0241529994702647,62.0719853711116,,48.7685254613871,16.7482913338369,123,2,25.4685443678687,1,59.4550015175375,6,48.3824877823455,80.4257922756458,109.167697859351,19.2492676014586,18.996230273561,39055,947345.379331925,5070.12006732304,755052,13,9303,317421,0
113927,Transformer,12,West,Hitachi,217.404272759026,32.0477367231727,10.4943602931448,-0.331354732921548,58.7972412961717,38.3913031761464,79.9942172165297,14.2551874974981,66,4,60.8631925733887,2,36.0133151474688,2,17.8586438866983,57.6451770772002,60.9182113736162,28.7619222035665,11.7531770940343,21863,174216.199791054,243051.654021185,374047,4,3799,944182,0
113928,Substation,21,Central,Schneider,116.544122676616,68.1905912358408,14.756893628019,0.0236442708817121,68.4039551327023,3.6712186142972,54.5675965814956,2.96541382797255,144,8,97.2653661714335,3,100.594226699977,9,13.7060000807229,41.0985819958585,43.7685722874586,29.9195879355248,27.8041223853595,58195,88691.8623845889,23742.0514994678,382147,27,7529,365640,0
113929,Transmission Line,3,South,ABB,99.0204981837739,83.3609398354276,11.1724944094594,0.0895248341335795,76.5292884066957,47.3481159259406,65.5177473997616,19.2409399517928,89,5,74.3427741618338,2,102.345832600984,7,14.9343195141371,46.6120959210837,46.6996757581874,41.3910339209561,73.3407700421,18183,997479.231990402,190017.05806215,219176,21,3668,243138,0
113930,Circuit Breaker,15,West,Hitachi,117.563874934897,87.4866129142704,2.62729836022875,-0.266121180003538,64.7037610955488,26.2594843955263,15.5441948914325,5.01685941730437,54,4,68.0481517793614,1,49.7382499179061,4,15.1664829622231,95.154017715299,80.4319033555399,23.9358815968891,19.8041720626418,66049,605560.763133785,164805.796739157,877633,10,2269,902503,0
113931,Transformer,21,North,Schneider,57.7352330592232,87.7687943287823,3.33898402237399,0.113210825894345,66.5235298114316,95.577508695281,44.2408479565292,1.45914484749562,135,3,67.6934695672806,2,29.7263222310164,7,48.8900490970705,30.3035462377991,45.5305260735998,37.8432920611608,71.6573352381593,90660,457334.138754281,228192.286153429,179707,30,4811,159520,0
113932,Circuit Breaker,10,Central,Siemens,102.101201816341,35.0905918368647,5.73049007593379,-0.208115130801882,72.7526406734074,20.7635589971614,49.9796837583851,14.3047249170546,84,2,91.7733944190159,1,105.85083312728,5,20.8075067698329,50.5098766780536,103.994926142283,7.3183055166803,8.43212714934682,50033,905314.529022597,462364.70755281,608475,31,9819,653860,0
113933,Transmission Line,33,South,Schneider,141.192887785264,95.2067595631996,14.9996889212796,0.678986443534368,59.2811314469632,94.503790961653,6.0633992218916,12.5804447780888,108,2,29.0434021499171,1,94.2528602128552,4,25.5922094835354,88.4497224467816,116.087917543442,19.5334775371726,37.4004544716914,11212,138732.900823573,307698.8141903,460634,49,6543,392878,1
113934,Transmission Line,6,West,Hitachi,82.3669421238708,90.3860228107045,11.9838668485358,0.223720133526762,59.0133505469886,79.6866632512279,25.0386018314165,5.88597144971556,59,4,48.3322264099422,4,69.0808278040545,3,17.7271680868033,37.4299805675329,64.0690395939301,18.1292387937902,7.35670123958617,37996,212049.700417756,110991.956403307,744004,37,2833,235930,1
113935,Circuit Breaker,2,West,ABB,97.704795070162,37.9224015418133,1.05196492973695,-0.264512060644631,60.3859169699513,99.5496559034328,56.1919515984149,2.71016750405184,41,2,,3,27.8816542307533,4,17.5378151125362,98.8294599153573,34.6507847141788,14.9061945686957,3.45898589838751,4039,149477.942231905,20344.4692550543,167951,42,2035,161832,0
113936,Switchgear,29,East,ABB,108.221460514352,35.429632887637,13.6122712548206,0.350743003153885,76.074661796456,,91.9675850301674,6.89286837610447,69,4,60.9631571757234,5,71.895098008592,8,12.6639164620972,94.9776804468627,26.4173747984502,16.8207697791469,40.9205284663598,10009,903021.257132904,316790.760693333,388889,34,6532,896144,0
113937,Circuit Breaker,33,West,Siemens,140.325848943562,90.9981105545673,9.2727855957209,0.0367077512669278,95.9767253612682,11.6557973120688,32.8211585139019,5.38899216630527,139,1,29.9912268643447,1,60.8342096359119,4,44.4452045555199,71.3859087614355,18.2179050570961,48.7347939864199,52.4160578116226,54584,762183.388668131,64105.4959777236,199018,5,9963,648341,1
113938,Substation,4,South,ABB,159.53662049905,95.5230970454829,14.064647940534,-0.72111968149726,50.5595716520035,98.3253044211083,51.8671779732222,3.14805236461055,86,3,75.8304489609839,4,36.6680204719185,10,35.9469355898465,84.5828613802149,84.1360352793984,40.9073315325373,23.4126868600966,64745,604759.499415974,340455.341405544,621623,13,1851,668688,0
113939,Substation,4,South,ABB,202.115659472069,67.3784076478638,2.9190791348895,0.123024608897429,76.7209834892984,95.5960997643959,72.520745026949,13.6588103637668,86,0,15.3354864700222,4,34.2885354405286,7,24.6355951219006,87.3300702288948,99.5695487445656,37.5206402111791,64.3200392804635,5451,302782.365671527,282410.136507689,916487,23,7842,589424,0
113940,Switchgear,29,Central,Hitachi,120.215482802382,60.7940378070269,14.0397207811554,-0.257155476652574,74.9518695900004,14.3752761983735,19.9901390779248,11.4152068905828,49,2,96.1301044857746,5,73.5510976914811,5,29.4673170966573,21.4866283084581,70.9896882750299,65.1916455072652,31.6980497293516,21474,424362.774527886,155584.621522469,447565,30,7229,668419,1
113941,Substation,37,West,Schneider,95.1086917277262,79.0917537031312,8.12240613003564,0.0631585150019188,71.1637031931691,11.1441691942457,45.1630694208433,18.7974740201219,166,3,69.5843123409948,1,56.6507063058123,5,48.6110523029927,67.7885349735278,81.5652125254129,35.2258100710935,12.176891720957,47507,328743.646815832,429725.303629873,233201,11,8288,876906,0
113942,Transmission Line,20,Central,Siemens,44.4181930631032,79.113979926184,14.2311946437191,0.220558726735989,43.3024908237445,41.8474342576276,5.30484101368201,15.0150952372077,104,2,17.6376627067857,0,24.6223858115685,7,10.2894294515227,31.1504533995472,81.8441471368385,46.0228395360584,37.4017903918972,16201,541056.783695426,383834.498714748,880073,15,2533,806217,1
113943,Circuit Breaker,23,East,GE,43.243111633254,78.028798247046,9.55772972065052,0.407552982052645,76.675050801594,,20.9218794415046,17.1135109859529,177,2,,3,10.133504265012,7,27.7366162062826,39.3197945471731,75.2037058332579,2.69075288249987,11.7847205283342,65696,490116.106037264,302841.265925001,864395,1,6050,486869,1
113944,Substation,18,Central,ABB,84.3471900844809,92.3917596952402,1.99924481268255,-0.0591664994814825,87.3290990466993,43.5702352514594,85.0364044851173,17.6520661712322,15,2,11.2079996899088,2,50.9965315188278,4,35.7414364483659,84.8784948074865,17.6891360242737,14.0342600519072,80.5538208470512,40193,149736.291060378,108657.105399477,704874,5,7660,450797,0
