asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
115290,Substation,36.0,South,Schneider,127.7519997,46.26367508,10.74867567,-0.13636994,61.74408578,83.0931163,54.12022611,17.29753508,46.0,2.0,50.04168757,5.0,50.27852903,3.0,40.76191894,52.21430569,93.68972465,5.447858428,8.123011067,17784.0,103699.3345,155820.9773,152465,34.0,7348,215628,1
115291,Substation,31.0,South,GE,108.0876901,97.48119931,1.37158138,0.11471983,67.48745943,79.62724835,8.892644378,12.27638915,160.0,2.0,13.98550569,1.0,129.3022144,2.0,18.09994916,86.86775781,52.18532401,43.04231598,71.95970764,55663.0,195066.4429,470152.0192,770039,49.0,7448,773635,1
115292,Transmission Line,18.0,North,GE,66.35465202,68.56653296,4.545561935,0.760143179,37.67848815,15.65112224,53.14523758,5.105506345,157.0,3.0,1.907964423,2.0,152.3562836,11.0,13.75123918,86.40118925,75.20278625,38.12754475,29.27664741,15576.0,435902.3109,182906.8171,708313,5.0,5240,184705,1
115293,Transmission Line,31.0,South,Schneider,132.5464379,36.02213965,11.26161913,-0.321630196,55.17993578,96.93871281,18.31458568,7.691387986,165.0,0.0,23.43169105,3.0,79.65676983,5.0,16.55993862,47.76666333,43.17309174,75.705519,34.3460124,31626.0,371540.3603,56615.17444,985314,24.0,9411,962335,1
115294,Substation,30.0,South,GE,126.4499018,62.69294558,14.95505862,0.102786511,87.90861267,65.59973408,34.71512758,7.904261669,159.0,5.0,60.16701504,2.0,23.24465873,3.0,45.35896094,62.88087337,59.72686406,51.28266254,41.98679199,25170.0,761534.3603,175950.3844,713951,42.0,7723,134522,0
115295,Transformer,21.0,South,ABB,75.77345826,57.87159242,7.409072954,-0.130934951,91.1934864,34.43484023,22.13869136,10.91132998,69.0,4.0,77.04834401,1.0,20.27386392,3.0,41.59191957,49.71583982,17.45818682,15.02882386,14.54637452,19704.0,738244.8205,347942.8257,746650,45.0,4420,663237,0
115296,Transmission Line,30.0,East,ABB,168.9502553,97.00781559,5.87207944,-0.345129927,54.3096069,89.25524411,36.91098066,8.057868089,133.0,3.0,10.66725656,1.0,52.15449103,0.0,42.73606082,36.29803264,110.1516892,30.68326211,44.40139822,48319.0,667213.2679,359990.675,274519,43.0,5824,229632,1
115297,Transmission Line,4.0,East,Siemens,61.6240517,78.79968451,8.562972762,0.616701885,77.39739496,88.25273767,52.2613188,7.684425023,37.0,3.0,47.75967983,3.0,34.90540434,5.0,40.49830449,87.39050529,78.97065669,22.16618148,4.775733974,99385.0,672851.2608,4278.423724,469399,7.0,6724,246086,0
115298,Circuit Breaker,5.0,North,GE,132.2944759,84.67042332,12.77766674,0.392961219,72.94102916,15.84436273,35.31409184,5.450157074,96.0,2.0,54.81589808,3.0,128.5723188,5.0,19.97882798,52.11315422,51.19009716,24.07802369,79.10817433,83825.0,50735.39942,146990.973,995704,35.0,5040,298415,1
115299,Circuit Breaker,10.0,West,Hitachi,161.379129,77.26071078,4.81844063,0.080618678,77.30649998,63.12291392,62.54542374,14.45398066,167.0,4.0,17.96312833,1.0,39.77048696,2.0,20.25602638,34.77523948,9.050232101,80.01099013,52.72956238,39645.0,23148.92535,78909.6784,335311,39.0,5371,775400,0
115300,Transformer,27.0,East,Hitachi,76.50714467,57.54288765,1.172968145,0.539658518,72.09250261,8.886782079,39.61714531,7.775690209,84.0,4.0,50.04168757,1.0,113.7710247,7.0,17.36438064,35.39762515,22.55372184,87.49261405,42.84652402,18998.0,366054.3198,152597.7993,171516,29.0,7274,519231,0
115301,Transformer,16.0,East,GE,139.5692969,39.817582,10.21231737,0.235758767,62.42246516,67.89393537,59.79324394,13.3541881,94.0,2.0,16.38351505,2.0,24.1906147,3.0,49.22466329,50.65718063,32.0768571,6.423401918,9.050378675,11571.0,197713.9683,447139.141,300365,33.0,4371,451710,0
115302,Substation,30.0,East,GE,122.3591045,62.97051827,2.129504637,-0.341962094,59.79683532,62.5283296,43.75817524,18.5353102,144.0,3.0,71.93199931,2.0,91.95055246,6.0,19.62757973,48.47066905,43.2180126,10.65923421,41.28181783,58049.0,470942.1584,146780.0546,900782,27.0,4192,665074,0
115303,Circuit Breaker,13.0,South,ABB,137.2095505,55.50145682,14.61770506,0.026794667,80.87113336,60.73783048,38.79606491,19.0883659,23.0,2.0,50.04168757,3.0,74.88855173,8.0,45.31909217,95.82126218,100.3304308,31.22003439,11.18391126,28751.0,4630.522591,246870.5648,727976,16.0,4849,426719,1
115304,Transmission Line,36.0,Central,Schneider,74.82016468,34.6717216,12.84592696,0.141609536,38.68822026,20.28530752,46.46289376,14.64574093,43.0,3.0,18.06156911,1.0,163.2158343,8.0,21.20157252,89.86374155,94.22087817,31.17674583,7.256766516,68467.0,24571.63354,435445.5888,964665,31.0,4841,356422,1
115305,Switchgear,21.0,West,GE,125.7369067,56.90816448,1.690863352,0.170343034,66.3597444,83.05421664,30.63190628,4.397294753,79.0,1.0,90.17443429,1.0,27.2509065,9.0,10.90565669,74.74102263,61.89044658,52.87485405,85.51768951,63743.0,458942.538,30894.48373,253962,3.0,7232,863333,0
115306,Transformer,15.0,Central,Schneider,76.70105927,68.58175053,6.842540678,0.110801429,58.44185723,83.11068657,69.70445271,3.782623266,154.0,2.0,41.47161845,2.0,77.42161752,5.0,29.45947125,63.86977549,23.49694025,75.70456897,14.04874715,20997.0,423376.2041,189192.3259,194946,11.0,1738,397634,0
115307,Transmission Line,20.0,North,Hitachi,77.80629818,69.86341236,11.31585898,0.318071575,74.07141459,31.03130249,64.91346239,12.97491981,155.0,4.0,55.5805648,1.0,80.39678942,3.0,10.37590473,73.61346018,43.46026664,28.27909487,15.54508878,92930.0,726967.4054,397187.5839,233010,15.0,4648,947833,0
115308,Transformer,20.0,South,Siemens,117.3072126,99.66582594,0.95117053,-0.225248616,49.95297971,32.00151334,64.07895076,3.36897016,15.0,2.0,50.04168757,1.0,62.98491126,6.0,44.14896147,63.19134321,50.2407433,31.24383611,43.21995445,26873.0,914468.0241,420800.3164,930450,47.0,4207,103486,0
115309,Transmission Line,5.0,Central,GE,57.97634643,56.76973944,11.85651941,-0.283869479,83.02368729,15.49305294,46.47973278,15.93619622,39.0,5.0,23.1013356,0.0,64.86102153,2.0,39.47947793,73.30794455,110.4047412,74.33973152,50.84090638,26508.0,996151.1877,220471.8009,959560,27.0,5093,485161,0
115310,Transformer,32.0,North,Siemens,159.4413102,51.54189097,6.984425252,0.730285248,83.03773859,50.137276805,77.42793874,12.14502319,39.0,1.0,38.64195327,1.0,87.5148532,4.0,22.96619455,26.07017473,40.29421264,12.80211697,3.811951677,21033.0,930133.9561,72404.37694,496380,10.0,7171,976653,0
115311,Transmission Line,6.0,West,Siemens,92.99914126,72.84846481,13.48826353,-0.029977723,53.93832023,41.88882447,39.72785968,12.96544883,167.0,4.0,39.72955613,0.0,86.39179286,2.0,44.36464844,69.19725192,108.7733891,14.21544611,8.747115782,73157.0,579123.2587,461356.1013,957206,48.0,9094,615660,0
115312,Transformer,30.0,East,ABB,76.51228156,77.51922754,5.839230464,-0.71073893,59.67883852,50.137276805,44.39157005,3.219250062,55.0,3.0,18.28421496,1.0,44.11128694,3.0,26.59299592,72.31734411,115.1257977,36.87646831,99.38504775,35010.0,883177.5508,294150.0337,322783,45.0,1784,261484,0
115313,Transformer,26.0,West,ABB,102.4488385,33.82172313,4.99647154,0.268637668,82.22009378,70.01528389,49.78109135,12.39422454,77.0,1.0,19.77643261,0.0,37.74089588,5.0,37.81657306,24.51992159,25.02062859,21.01981374,53.994127,13291.0,756851.1514,238702.3079,499843,6.0,7480,604408,0
115314,Transformer,37.0,East,GE,70.90881115,32.83639254,2.277185369,0.286426964,64.60965532,71.11788137,2.821468993,11.78125344,136.0,10.0,62.04044788,4.0,93.93164132,5.0,25.99034648,31.74557337,34.19774112,4.246228116,39.63643684,95951.0,385520.6407,281303.3678,229708,37.0,2808,754162,0
115315,Circuit Breaker,13.0,South,Hitachi,84.5349957,48.04460483,10.30323368,-0.128378499,82.87865791,48.52521452,75.28179787,1.739939413,94.0,1.0,0.527415121,0.0,47.93695599,7.0,30.52234906,86.54447741,46.41197948,10.60406279,64.86396186,78561.0,638029.7237,437651.916,146082,42.0,5922,419437,0
115316,Circuit Breaker,29.0,West,Hitachi,80.33372601,45.08106199,1.378582494,0.072782673,68.0560433,43.51999931,76.68469951,10.08004835,136.0,5.0,99.3982892,2.0,29.23264356,5.0,49.32291889,78.83387642,18.14054868,35.26521915,88.92605353,54238.0,81316.50931,247469.1816,284470,38.0,1152,880453,0
115317,Substation,5.0,South,Siemens,77.44491502,92.73434129,9.399869988,0.064853481,93.6617509,83.67207703,33.41847455,17.87008535,151.0,1.0,3.654779263,2.0,34.26774808,6.0,41.00647258,47.39773399,65.21020878,53.18640904,74.99855211,65827.0,750246.6412,210108.0962,898999,17.0,5413,261135,1
115318,Transformer,25.0,Central,Hitachi,94.36780586,93.26500335,10.55358247,-0.184645233,72.19710727,41.49645325,52.61573307,4.667735589,16.0,5.0,26.7560315,3.0,50.52194005,5.0,14.65478523,76.96801524,63.1279016,18.00198345,48.74676866,66299.0,266487.0364,14092.7099,787981,4.0,3816,400364,1
115319,Transmission Line,13.0,Central,Hitachi,47.99047402,71.93538264,7.610312341,0.156888116,41.29306495,62.80653272,41.31639689,13.02815888,100.0,5.0,79.8483944,4.0,47.17615098,4.0,19.81667798,93.0877041,22.40246272,9.711595714,73.77106142,7462.0,264696.9519,419494.7081,953367,44.0,5798,826605,0
115320,Transformer,24.0,East,Hitachi,79.37729422,92.23614534,12.6420296,0.071383935,66.95028671,81.28039069,85.74389618,17.25330607,115.0,6.0,24.99210687,0.0,80.99990706,5.0,48.18030737,64.86641551,13.95278915,7.70781468,69.61017614,22565.0,151441.2407,354173.8082,312695,30.0,6299,674643,1
115321,Transformer,31.0,North,ABB,153.8803004,35.73783072,14.97149439,-0.04315398,80.99172032,78.08366776,91.043656,11.59991106,102.0,3.0,78.96089522,2.0,65.5956034,6.0,37.26806278,55.37025692,88.88393643,47.51217971,82.24095164,61520.0,408877.7453,249262.2309,389789,33.0,4250,890845,1
115322,Transformer,20.0,West,GE,111.3222278,53.43080965,13.31726639,-0.503482502,68.308965,96.67908252,50.51023121,12.955584,172.0,3.0,50.04168757,3.0,46.57056474,6.0,37.17240663,22.40152853,4.418393509,45.61716837,14.52762738,29274.0,522723.4334,102216.1844,422262,8.0,5851,535028,0
115323,Transmission Line,8.0,East,ABB,200.3743546,49.05594201,11.45044331,-0.035950019,79.93201442,89.77141275,80.78075107,13.151832,124.0,1.0,50.32381235,3.0,225.7503359,6.0,19.7519775,55.39722504,19.56008604,47.6263927,59.90748117,85976.0,791807.2057,376894.7126,273305,27.0,3782,510228,0
115324,Transmission Line,9.0,Central,GE,87.05526464,36.72581956,4.582417513,-0.202990986,60.48219749,50.137276805,9.785686013,19.37307195,90.0,2.0,20.77015564,3.0,38.84073229,4.0,24.16263837,63.41737905,80.49321888,10.22962232,54.43183416,8198.0,649418.3723,426756.2755,530004,14.0,9868,571352,1
115325,Substation,21.0,East,Siemens,61.22268954,70.6517621,6.675325591,0.53771519,98.84409302,6.080565234,0.613628012,5.867760337,25.0,3.0,63.84101059,3.0,25.99397633,5.0,45.25201264,63.69525295,11.4336828,19.74664107,36.93150197,77465.0,543672.6621,425481.208,170562,17.0,6863,824306,1
115326,Circuit Breaker,20.0,South,GE,62.56300652,70.58397071,0.482466713,-0.393005776,79.88723494,84.53960517,57.06090052,4.743589989,76.0,3.0,17.12771582,3.0,71.63220751,10.0,47.24733294,32.00198021,30.07549349,56.56341322,89.45169391,47500.0,488944.5857,116339.5259,250552,14.0,9388,222571,1
115327,Switchgear,15.0,Central,Hitachi,113.771924,62.72289346,4.198553302,-0.276472763,104.540152,9.282253224,22.02493003,4.648035132,28.0,3.0,66.32733586,5.0,75.43193415,5.0,39.92376606,86.40818232,99.65879348,21.22636418,25.69126524,58612.0,177569.9219,494538.3213,625139,30.0,6569,913163,0
115328,Transformer,26.0,East,Siemens,100.8696117,93.41242813,13.39137225,0.477998115,57.51341799,18.81014079,6.287477424,13.23635574,20.0,1.0,53.9600984,4.0,73.37222533,4.0,47.71877812,91.65863398,24.49840729,41.6036079,93.74456364,10555.0,891399.3719,178.4152386,921398,11.0,4786,859838,1
115329,Transmission Line,11.0,West,Siemens,256.3236766,67.44677892,8.96346838,-0.258175554,51.77425502,50.137276805,81.94270551,7.153774952,107.0,5.0,38.79886196,1.0,37.39551644,1.0,22.69346885,27.12550673,109.3935455,13.9998627,85.20466095,6984.0,378375.9221,431274.8899,342234,39.0,9177,379253,1
115330,Transmission Line,37.0,East,Hitachi,97.44663831,68.46480373,9.161959433,-0.140516253,124.8191853,50.137276805,20.80177346,9.305694908,175.0,1.0,18.63232535,1.0,33.09680259,5.0,11.53334634,40.61376933,61.93762897,28.29135052,64.26672323,40715.0,364694.3766,79722.1569,629100,13.0,6773,420088,1
115331,Switchgear,11.0,South,Hitachi,148.022789,30.17304038,0.257438965,-0.428802473,61.08099167,93.37504269,82.33526866,14.37059988,108.0,3.0,36.27843702,2.0,37.63034675,8.0,33.00029917,95.66620863,93.75348739,36.98706186,35.58659186,69752.0,758214.1391,331626.2154,391812,49.0,9756,489225,0
115332,Transformer,27.0,Central,ABB,145.9613405,61.4352638,5.411735595,0.142284818,68.32809244,75.05925072,35.38171508,5.295839597,136.0,4.0,51.48280045,2.0,76.84829675,6.0,41.04903016,49.42348365,54.26472232,6.768373441,6.353553396,89323.0,691935.277,101098.929,411947,9.0,8311,365322,0
115333,Substation,30.0,West,GE,72.3214944,42.53811342,8.83692119,0.225701161,73.02146494,88.08765441,31.24383298,10.92099793,134.0,5.0,10.70601723,2.0,77.33143119,7.0,10.88453901,50.24249618,106.1000743,4.240988,16.42287769,69288.0,78591.93872,284031.039,492114,34.0,1323,109617,1
115334,Transformer,19.0,South,Schneider,207.7743951,66.25008872,12.8448124,-0.009106726,68.28725502,4.666269162,99.6394021,6.154588495,42.0,2.0,19.4882146,1.0,86.04310003,5.0,34.72824683,82.96194881,75.04407257,3.948092685,49.57889559,47278.0,294681.3096,61038.04338,619130,13.0,3042,166548,0
115335,Transformer,34.0,South,Siemens,126.2022721,72.72507566,12.92583802,-0.053382835,72.48412626,25.34981101,0.963168606,10.20117831,135.0,4.0,86.91354248,3.0,64.09392748,4.0,40.0209339,80.09300455,63.68589769,15.45404329,88.86508227,95179.0,293811.2285,19007.29805,940715,42.0,4108,563991,1
115336,Switchgear,38.0,Central,Siemens,111.6260188,78.32209724,5.121758597,-0.369911576,44.74962789,80.22162643,94.73696358,15.6805506,87.0,0.0,85.09905855,1.0,32.84943681,3.0,35.01109971,58.96736928,110.1426183,23.61147382,43.97045486,24173.0,122144.8948,107450.4727,724745,15.0,7857,401852,0
115337,Transmission Line,23.0,South,Siemens,104.7316151,77.55065554,8.917816538,0.35716795,54.64063305,86.81614044,40.56100423,18.88988186,118.0,4.0,17.80693289,1.0,62.12870199,7.0,24.89522277,36.04420525,82.0959967,9.140939792,93.76555312,86426.0,475104.9083,252.9527401,222638,5.0,6216,160931,1
115338,Transformer,1.0,South,ABB,110.6347031,49.74239046,0.345294834,0.461133626,97.46140171,46.36134047,13.44233425,2.309620735,81.0,1.0,91.68539278,3.0,15.62180782,4.0,31.21303274,85.57937132,99.03035372,3.626390053,39.56406054,28057.0,54053.92677,418924.5734,467183,46.0,9429,105638,0
115339,Transmission Line,3.0,South,GE,94.35649638,66.67915195,3.437342859,0.160081328,93.1179635,72.06604164,12.64178242,9.219111701,75.0,3.0,53.7769777,0.0,112.4501285,3.0,18.50751863,40.77695858,95.13619874,8.388118553,30.56119521,7824.0,162167.2367,107951.8753,960276,19.0,7777,953888,0
115340,Transformer,3.0,South,Schneider,87.68333589,70.14413296,14.22364404,0.382018401,78.03863798,50.137276805,94.88312226,11.84745251,55.0,5.0,11.43186405,1.0,97.17250789,4.0,19.10797029,46.91404298,46.73303418,47.44071961,38.41853021,91723.0,193252.7914,453196.1593,280352,43.0,5921,384549,0
115341,Transformer,28.0,West,ABB,81.56622725,89.24715696,11.2564431,0.086675382,39.65996244,0.170388146,67.85138679,1.531725671,68.0,6.0,7.634004663,1.0,74.77997085,4.0,14.0835126,65.52054902,1.080387831,60.26722032,56.57129608,68286.0,686675.1647,161817.5386,925469,20.0,2497,328751,0
115342,Circuit Breaker,14.0,West,Schneider,106.4716835,51.78478155,2.23229345,-0.05519596,56.74947804,19.13671478,16.21862558,18.63953499,67.0,0.0,25.47072513,0.0,103.3547694,3.0,11.13832074,81.43974725,79.15114443,35.73212024,9.076526059,46555.0,3358.238779,50505.24889,184208,39.0,7786,703890,1
115343,Circuit Breaker,30.0,West,ABB,53.93360951,40.87325111,10.93345447,0.233141415,52.04150222,24.77338097,60.32508672,2.846135855,145.0,6.0,20.80909994,0.0,75.65455521,6.0,39.17625545,47.54571593,111.913013,53.68475786,50.76310596,64252.0,75247.53844,305547.6143,378760,45.0,8413,908038,1
115344,Switchgear,5.0,East,ABB,147.4057308,76.5077693,3.026945405,0.025346019,80.08412174,19.43134845,36.96290167,5.894947966,81.0,4.0,52.65459569,3.0,68.97460705,2.0,49.78015004,80.2441353,54.74328835,11.56806746,17.93984512,21292.0,6620.816823,89018.71467,880551,23.0,2361,705977,0
115345,Circuit Breaker,15.0,North,GE,80.79921313,83.39639716,1.514761949,-0.198038147,83.43867151,5.466081097,70.09592675,17.97894848,62.0,2.0,50.04168757,2.0,71.58033247,11.0,23.009027,70.09936253,50.37386645,10.61128767,69.31446109,33343.0,248960.9938,18107.07641,149526,10.0,7129,381392,1
115346,Transmission Line,38.0,North,ABB,43.58317564,97.31994347,1.224395437,-0.118308537,70.22525862,1.113826463,67.64931265,11.50511021,88.0,0.0,63.11922606,2.0,46.99343563,4.0,19.24758255,78.47514548,77.46190275,39.93158155,6.843138648,74684.0,510850.1551,433521.9119,121331,32.0,4394,403639,0
115347,Circuit Breaker,14.0,South,Hitachi,204.5279995,62.63442109,8.445750058,-0.075079054,95.68825616,70.06975087,43.19270815,17.34645254,86.0,2.0,50.04168757,3.0,103.8253933,3.0,16.58763368,52.93414323,114.8860283,27.63362566,25.3141844,36838.0,799833.9245,441776.0527,503063,20.0,6436,987449,0
115348,Circuit Breaker,14.0,East,ABB,88.03278174,81.57962839,6.300534048,-0.066492948,62.06727487,67.89798596,66.87401114,9.312496779,128.0,3.0,59.45323342,2.0,44.58111142,5.0,49.34967673,69.45313852,3.794626689,13.57510772,8.270750265,79525.0,785465.8141,167959.0029,531017,7.0,6917,599899,0
115349,Transformer,8.0,East,Schneider,122.9755686,65.31583379,8.636449807,0.230872497,61.92456358,48.18670754,35.26307375,13.70657504,26.0,2.0,93.04859125,5.0,17.62336577,2.0,45.74922658,92.75423354,21.08028736,27.05563311,93.33811202,60425.0,298546.0039,296995.2447,524412,6.0,2105,441028,1
115350,Switchgear,8.0,South,GE,80.2830946,39.4016016,1.503459835,-0.168201508,43.96955951,30.72064356,30.68640941,5.271668993,174.0,7.0,10.95122664,2.0,97.29550126,5.0,39.42544777,57.21279327,40.01205434,37.47082551,55.60592727,95939.0,464303.7984,429499.4116,656674,44.0,9205,628872,1
115351,Switchgear,19.0,South,Siemens,69.83889833,94.22781854,10.92681084,-0.405733198,61.45967037,81.53396747,94.37820317,4.13320226,37.0,4.0,50.04168757,0.0,69.94344892,1.0,38.79096897,49.64349629,110.7347988,50.92358005,29.24039128,51138.0,203839.7842,137581.714,551141,30.0,9085,617104,1
115352,Circuit Breaker,32.0,South,Siemens,262.7909367,73.7842064,12.2256419,-0.037928503,100.9304471,50.30944997,95.71473224,6.679700245,87.0,3.0,47.75217732,2.0,55.81651696,5.0,11.86954694,49.06983075,42.25281016,65.02533412,8.833693604,30830.0,53465.26853,302933.885,473133,41.0,4915,433996,0
115353,Circuit Breaker,31.0,North,GE,127.9345251,32.15875035,3.039268153,0.321424113,85.53102558,52.88565193,77.37555576,8.884358445,22.0,2.0,6.162297832,0.0,65.57308977,5.0,44.82304258,49.44994911,3.178939754,15.37552181,83.44495867,41304.0,794364.6164,330014.1521,258631,41.0,8928,797985,0
115354,Transmission Line,29.0,North,Hitachi,130.3888669,61.46182084,3.577342672,0.487823128,65.95030473,94.86339279,85.72975789,7.935690441,41.0,3.0,50.04168757,2.0,35.53814336,6.0,11.93485777,56.6957442,42.86565914,45.43049244,99.13614096,59773.0,283316.3305,323724.1085,911001,16.0,5474,755295,0
115355,Switchgear,11.0,South,ABB,82.57628841,46.15928178,6.549905408,0.221055252,76.50600573,83.22926419,59.44552147,7.65913401,57.0,3.0,74.33771436,2.0,30.44241836,6.0,47.01025463,99.13271835,28.57617341,21.3927576,43.31716619,35204.0,182619.6913,124635.0259,589906,17.0,3634,131655,0
115356,Transmission Line,13.0,East,Schneider,105.7151379,92.13189875,4.960481225,-0.137913758,74.33848083,25.21065092,14.23606868,5.837040573,151.0,4.0,50.04168757,0.0,59.04257308,5.0,30.75922769,64.81385068,76.72521629,19.74273994,40.36873559,24237.0,774206.7286,196882.277,910367,33.0,5407,797329,1
115357,Substation,27.0,South,Schneider,62.34646488,63.24149135,9.247262884,0.035690196,70.21470015,78.4246967,54.23554334,6.768390944,91.0,2.0,62.16765095,2.0,35.16582107,5.0,25.77958527,79.21487222,104.8214226,15.7045902,50.59250012,59116.0,139511.9457,83952.60124,340690,12.0,4929,144331,0
115358,Substation,19.0,Central,Siemens,65.65666898,62.41045367,2.768417107,0.358699785,79.66710015,77.77903384,28.02509547,8.433936079,102.0,7.0,19.32910689,3.0,43.90769666,3.0,12.67212715,95.23253236,19.63136121,38.44079439,58.35487046,70852.0,671321.0386,355215.8854,537877,10.0,8555,769978,0
