asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
101031,Circuit Breaker,30,South,Siemens,58.68532613,96.95817865,13.82799169,0.14194731,55.87746218,83.65489355,66.80997548,14.32883688,130,6,28.94929221,3,73.42649534,8,27.12642541,45.84574207,27.91966182,25.09282886,2.674601354,6021,440727.1267,313588.3259,174774,22,5999,361165,0
101032,Substation,16,North,Schneider,37.65496951,75.41840468,12.32078763,0.008986002,75.36116003,28.56217282,74.55359797,7.727928687,175,4,33.06486819,4,78.5915781,5,28.42690006,77.91051869,18.24086082,14.62966083,28.54380207,69310,266879.7416,417927.6934,998587,23,8921,830446,1
101033,Circuit Breaker,19,South,Hitachi,43.96267053,71.67987278,4.12742276,-0.023065236,64.17158807,63.44616597,81.195317,2.091321301,126,4,27.87867534,1,163.7296698,8,42.72395628,35.81624226,89.91636148,44.88683671,25.95999881,75716,674559.6431,32881.12123,679972,14,1080,393302,0
101034,Substation,18,South,Siemens,67.60823564,50.37223244,12.72393463,0.291739032,73.34302139,61.6573793,58.16915998,14.88646998,129,3,38.69636162,1,125.917661,7,26.73855901,25.07706008,25.42894622,21.34871907,63.43099898,14410,978183.5941,141227.7963,672354,43,2395,236925,0
101035,Circuit Breaker,1,West,ABB,96.16973326,72.35281975,7.860804381,-0.343010315,54.67769836,88.75389286,8.728847728,19.27722274,63,1,63.1233474,2,83.24962828,5,29.02011799,69.23729437,29.09655189,87.1675711,33.61617519,26941,324556.6394,193945.3398,172976,17,5764,280020,0
101036,Substation,14,South,Schneider,164.4573013,76.66045798,12.77176216,-0.284704311,92.62352484,26.0622984,42.69837324,8.410113603,75,1,65.33731785,2,97.71876856,4,21.33021549,80.87661904,75.51302384,38.22330106,83.77179926,87498,255543.7432,154457.411,453037,48,1419,133595,1
101037,Transmission Line,2,North,ABB,74.35172938,50.32801447,12.08591136,0.063346663,76.29212241,33.00548852,30.19907067,1.410606063,114,6,9.538588061,0,37.73935002,6,42.64835158,63.34268154,64.98071249,37.46311741,39.31929575,92553,930256.845,421628.604,365673,41,4191,381358,1
101038,Switchgear,28,North,Siemens,68.41675026,34.15096895,12.36481847,-0.155256954,68.46716726,86.77187058,16.0118353,0.829411791,93,1,20.13945884,0,29.68730578,5,25.87230009,35.87699173,77.40916161,40.6106067,29.44204514,69011,609010.5341,68666.89368,483211,15,6559,307316,1
101039,Transmission Line,30,East,GE,47.37368065,77.99247747,0.639587768,0.571938064,71.85913561,46.0638282,55.15708733,5.984853608,44,2,70.15410959,2,16.25146902,4,21.59794055,20.00265696,18.13040046,34.68963494,41.16536673,69495,600660.1755,235366.2155,861702,32,7588,822840,0
101040,Transformer,38,East,GE,69.69755051,64.97459181,11.12792093,0.628122106,55.4222862,,86.58970744,9.093187768,44,2,71.83094921,2,63.19653115,10,31.48637449,22.64677526,60.98131312,11.43226015,78.4729557,79010,462956.9436,159822.7792,879795,38,3271,656601,0
101041,Circuit Breaker,4,North,ABB,91.75417913,57.31681835,8.545702848,0.471100344,83.64127396,79.39730595,89.24220699,6.739331361,26,2,38.59972437,3,37.12070945,4,22.92761503,93.98802904,1.548460491,11.81752748,10.48641532,15333,853977.8808,141072.1381,232534,40,5769,466418,0
101042,Substation,1,Central,ABB,78.43235088,80.2382769,1.609873911,0.029652453,73.01944683,96.93225438,57.36804082,15.24250283,5,2,,2,43.78937981,7,30.46870072,30.65860954,37.99556604,41.65743064,53.54804029,90673,945529.6056,9231.280331,451776,13,8214,837398,0
101043,Substation,8,North,Siemens,73.43689749,81.54452511,9.322380798,0.705988852,79.02938578,67.27126422,6.309667919,17.77308476,151,3,13.30935263,4,59.66563206,3,30.90439213,35.9616261,88.28488716,32.7257048,76.41251367,95627,289462.4519,159042.6269,789949,31,8552,111644,1
101044,Transformer,29,East,Schneider,109.4687546,52.68827297,14.9674759,-0.153664755,88.75043527,45.57769402,32.23912997,5.014675115,65,8,28.37987871,3,44.0784027,5,29.5450212,46.22276001,48.29113786,48.76079494,14.37705991,16298,579327.976,201617.0886,953929,27,3467,734363,0
101045,Switchgear,39,South,Hitachi,129.4654095,34.06122607,4.358654004,-0.579651867,57.87401406,40.9108981,55.11764726,18.22584226,34,4,,4,41.78732108,6,14.50368856,53.72596546,52.54639406,47.92274302,70.15589368,18472,538704.0162,10518.62403,133629,35,3575,688313,0
101046,Transformer,3,Central,Siemens,122.740452,44.43305876,13.22251957,-0.472749954,56.50171348,82.72325273,12.22335732,2.226527,137,1,,1,35.80417971,4,33.74223873,98.37361816,35.10240576,72.7635473,11.24679973,40629,451249.7922,338730.8686,483039,7,9471,459825,1
101047,Substation,32,Central,Schneider,85.08942197,94.56031146,6.976625552,-0.346124117,59.13369783,44.76982955,88.95101252,19.93818383,50,3,59.92451874,0,29.03648904,9,19.26232341,87.76486275,60.66093971,19.43985185,37.05824552,91380,247275.4859,248248.8828,860805,15,1367,503702,0
101048,Transformer,10,Central,GE,138.7279422,50.58855306,10.07517593,0.225953036,78.48335503,36.23011104,86.25009517,16.73500296,115,2,12.7645104,1,29.33813259,3,44.00131985,74.14198916,16.89202155,33.92359631,14.89527227,78552,537908.5202,362398.7745,634632,27,1519,833709,1
101049,Transmission Line,10,North,Siemens,85.22454568,40.61100503,8.077677661,0.600540039,59.30320278,73.37372977,55.65131765,19.91992396,84,2,65.23731784,1,48.79429158,4,27.17053744,93.89954471,21.36240621,46.61867068,55.97735559,29339,614316.5081,116623.4069,282255,6,1057,543943,0
101050,Circuit Breaker,19,North,GE,145.6534662,91.10993517,8.802337866,0.169174342,85.21503693,57.68210759,89.58251867,12.26541761,120,3,,3,27.13211032,4,45.84263837,32.97527532,67.8609666,34.51795776,72.29657439,1117,978301.1773,184710.6596,362876,36,3229,160316,1
101051,Transformer,34,North,Hitachi,191.0048281,32.70421116,8.81271035,-0.162746661,45.14194781,83.77510787,72.53960503,11.1314493,87,3,99.54370961,2,46.03155135,5,31.67056005,22.6441295,51.01862457,16.54415633,84.84508158,57788,443374.5341,444946.8449,623559,3,7587,398267,1
101052,Switchgear,33,East,GE,22.78159202,86.53632176,8.053128154,-0.105346294,84.30445285,37.78172103,48.32624159,2.59545095,141,2,0.009899751,3,57.04154739,4,24.23428921,65.80577302,9.781992833,5.395608332,45.79568868,73770,538987.2855,179694.5184,498673,44,8718,539256,1
101053,Transmission Line,23,North,Schneider,104.7758988,84.22117001,10.29134422,-0.29641974,66.35138756,24.55616872,58.97397931,12.00660582,133,3,1.643756012,4,47.09637309,6,21.36878346,44.05883565,56.38455384,26.55559852,53.80814325,39157,890587.0022,418379.9972,965945,18,7165,932302,0
101054,Circuit Breaker,28,South,Siemens,168.7098895,69.63997703,11.52093775,0.013328202,80.5975985,73.80099939,85.57319257,18.7250397,129,1,43.87360534,3,16.69032091,8,41.1938729,64.99589341,95.37828919,96.38340696,7.521463869,1204,934202.1483,22477.2454,941474,18,3618,257529,1
101055,Transformer,32,Central,Siemens,106.5830966,74.54416489,5.623019643,0.392375253,62.36114501,48.88253647,63.57112245,0.124511162,28,2,38.86560159,0,133.6500543,7,18.49618364,94.18703809,33.51652884,42.53767209,57.33456251,70997,56675.12324,279709.8899,306107,19,6132,705955,0
101056,Transformer,7,East,Siemens,170.0437654,41.56258023,1.059602703,-0.10926552,75.71988038,25.6733914,40.72397478,19.94838344,24,3,47.84432806,3,18.70526579,2,41.45057718,67.30558417,28.29100813,22.90266258,90.52936575,29150,285198.4016,478323.2841,777916,6,6197,458015,0
101057,Substation,29,Central,Siemens,131.6233175,69.66177666,3.351612623,-0.17226287,56.32246098,42.60107877,47.87187564,5.809838928,165,3,,3,15.6894308,5,11.13250011,53.29302199,67.66049078,18.45434384,45.99766388,80643,891417.1759,125186.4133,141873,4,5378,910837,0
101058,Switchgear,8,South,Hitachi,75.60599907,68.01257716,2.685147206,-0.155024816,81.91485877,84.64155042,98.04636811,7.907090755,80,5,13.24490787,0,74.48826948,5,23.30292257,25.7918612,13.51808705,72.53661824,0.959042929,91958,36027.99969,176893.7527,977710,33,4424,567429,0
101059,Circuit Breaker,1,North,Hitachi,136.1010072,42.50829436,6.106698011,0.457785957,78.50508692,87.27020646,65.00479093,9.406687877,143,6,46.72165764,1,15.81392348,6,36.03573013,64.8306065,104.1004482,0.687071216,70.95728074,33796,899745.9639,439426.3149,750093,5,6582,166587,0
101060,Transmission Line,3,West,Hitachi,40.38660501,81.9313026,10.97947096,0.203295886,80.38061236,15.9486969,96.06936777,4.811977489,105,3,54.59732812,3,37.41177615,7,37.59618076,48.5373408,8.8164146,30.27123018,43.38646524,52961,184226.5416,255602.9786,618256,6,3189,492096,0
101061,Transmission Line,24,South,Hitachi,83.18751381,32.55658048,11.82785586,0.697550429,86.69634991,,9.925779806,7.345710572,81,1,8.514144209,2,21.35271874,5,28.42181383,40.38969877,8.319012637,8.000139453,31.70168015,62090,12117.09828,347853.2457,652118,47,2163,126735,1
101062,Transmission Line,23,East,ABB,96.80450154,54.85872487,9.179226267,0.006301865,106.355303,54.86875859,19.29768125,13.81737387,81,5,11.78635752,4,47.91894714,5,48.91538211,66.66817872,9.101894491,24.1529247,50.96723799,61737,577699.5887,384943.5973,830884,22,2271,131916,1
101063,Transformer,8,North,GE,85.22279388,75.5514167,2.424246998,0.160645902,67.93976833,89.00895188,21.32007313,3.225343878,9,1,38.25745831,7,47.89648158,10,18.17454242,59.80497531,94.92138572,31.49827387,40.83244235,79494,154391.9283,490384.6293,334661,6,5028,347350,0
101064,Transmission Line,37,West,Siemens,51.04088163,86.00440391,13.5116184,0.332101839,63.64416406,96.96746531,29.28498237,6.29390938,149,1,7.449976037,2,135.9457704,7,34.33381102,62.56625718,73.5732173,63.76653066,95.69746717,250,660081.9101,334098.6098,542922,2,8279,886060,1
101065,Circuit Breaker,3,East,Hitachi,98.45758451,69.7176024,11.69934518,-0.185510773,67.18747262,11.43615035,88.08131126,2.40854902,58,3,55.04257712,3,123.1269821,2,24.36878797,85.55732222,116.8557673,35.89787743,11.13411603,41721,586072.512,348093.6867,451063,4,2157,247160,0
101066,Substation,33,South,Hitachi,85.23160515,94.38579309,11.17690966,0.02461853,82.83670187,,32.29539738,5.329530581,8,3,42.11246246,0,39.42308187,7,40.32889701,26.10232272,112.6754383,31.81540027,49.26413317,16679,976930.6623,343990.0192,493648,39,8797,765778,1
101067,Switchgear,28,East,Siemens,59.09429886,55.71184126,9.2824783,0.344548118,79.31063888,46.42750162,74.24049453,7.284002722,90,2,61.09243215,0,62.39673066,8,26.72510323,70.4655708,86.52666188,57.53756013,78.99225818,48220,161390.4889,237588.3392,461152,9,5846,289006,1
101068,Transmission Line,8,North,Hitachi,193.6641008,97.59486375,3.508060861,0.366559406,100.2903155,30.96487229,73.1691831,1.071705185,144,3,85.91834171,2,58.94131491,5,17.00053158,51.62336956,33.01476096,29.4862478,16.92056084,40307,502446.5462,60709.05044,853849,28,1800,233476,1
101069,Substation,34,North,GE,68.37092898,46.13775626,11.37902608,0.396199538,49.24045652,28.40628901,59.13733021,19.73219479,68,4,76.8634222,4,62.58345,2,28.69627042,61.15796035,38.68788192,7.24535644,71.14779463,62454,855372.6426,414961.9919,186409,4,2083,508356,1
101070,Circuit Breaker,35,North,Siemens,76.55162204,63.64221075,11.84064865,0.070103112,66.50306054,56.36832445,59.00893571,18.8447295,2,5,24.70620579,1,95.87996924,9,19.42864557,58.17627422,41.69688284,15.74933406,55.87900113,54088,607331.3689,133091.0371,558442,26,2805,463577,0
101071,TRANSFORMER,32,West,Hitachi,108.0629319,94.22522954,1.914239443,0.292624262,44.0119485,56.31052118,49.54849054,13.08304346,97,3,14.93131442,1,21.79849912,5,12.78707815,31.2861257,9.627072705,33.12499194,72.38383672,9222,662835.1741,139664.0057,241711,31,4914,175688,1
101072,Switchgear,24,East,Schneider,79.70180917,68.49396077,5.268422791,-0.031687742,91.14886246,87.36184118,2.878752712,3.220606265,107,4,52.50029602,3,35.70129796,6,33.56916105,37.63191756,73.33791989,4.214976388,68.16113914,80860,23535.74484,190164.4809,121808,4,3470,502493,0
101073,Substation,14,Central,Siemens,93.47612742,74.83283336,2.610642251,-0.414520414,60.24521938,,58.86400342,19.86436991,17,2,30.90926774,2,51.79241661,5,37.73989461,52.89051738,115.3496187,25.78408681,54.68738407,69205,685796.0432,53227.52018,122596,18,9955,326820,0
101074,Transmission Line,32,Central,Schneider,132.7120083,94.36963589,0.082585292,-0.133041706,72.79685386,7.234964397,2.424145698,3.854780698,166,2,59.69228669,1,79.49082383,3,15.76310842,72.59418115,73.59109725,6.551808449,80.45806711,47494,45487.57489,260983.4395,479142,12,8032,534850,1
101075,Switchgear,16,East,GE,41.70192813,96.04396153,1.687029024,-0.151472941,81.09828236,32.77470167,44.20223018,7.604298529,57,0,10.96695308,2,120.3077681,5,37.80502129,76.84159372,32.60999696,8.297040078,22.47245747,25625,545272.2112,182343.4712,747448,28,3312,462548,1
101076,Transmission Line,4,Central,Siemens,170.2956053,45.55196174,1.032928393,-0.134179223,65.12912321,90.86682178,69.61011171,11.20665199,92,4,58.20049606,0,66.68268005,5,27.92932027,91.66144472,78.24390281,20.33707516,44.77556111,36176,527172.9801,86486.97172,455288,44,8482,571972,0
101077,transformer,37,South,Siemens,75.73288235,85.46020258,4.966685668,-0.608651934,81.39272659,43.62113722,31.13346273,10.68167158,110,2,,1,126.1105699,8,48.32802605,84.16835497,33.3477064,55.14473161,78.08970725,79515,825627.2726,381572.5993,317158,44,7120,631497,1
101078,Circuit Breaker,21,East,Siemens,46.77271477,96.99715132,4.786652383,0.100996387,67.48782553,42.41973069,92.74342396,2.090213176,176,3,71.75700705,1,51.82638696,4,22.20027686,99.03061039,22.94976326,42.03850544,69.06676426,15712,935059.7599,360010.4562,330075,31,8306,971681,0
101079,Transmission Line,14,West,Siemens,81.66008989,32.6625287,6.247323721,0.144817608,94.60375516,75.27121579,43.89828174,2.504730742,162,3,34.99159301,2,34.91200391,4,13.06069353,92.24459898,84.54860204,11.45685041,30.60172965,5225,923139.4377,142847.7696,363748,38,1280,883740,0
101080,Switchgear,31,West,Schneider,89.35778479,65.1586812,7.914579861,0.001221829,78.44815372,0.802752141,59.71930659,15.96493575,3,2,79.70482783,1,13.30303196,12,23.06271206,62.78902893,29.5127833,73.16207723,68.35807858,14265,818984.0207,205379.7384,231171,29,1866,315433,0
101081,transformer,18,East,ABB,36.75877979,89.00203147,0.723924341,-0.240837795,49.38137661,88.71296747,63.55603116,5.390823561,8,2,25.78321665,2,16.21726004,3,27.74011492,56.07057981,41.66540784,7.581888622,52.77802888,50480,276370.7317,67957.94157,998571,10,7029,557287,0
101082,Transformer,7,Central,Schneider,124.7144884,59.36567194,8.213058829,-0.420904075,79.9285304,10.79002211,52.53005204,16.96233094,42,3,,2,51.22066248,3,39.87192519,85.31336456,77.60677909,18.54528172,67.55635478,96956,767097.7727,423399.5259,646841,25,1484,538466,0
101083,Circuit Breaker,10,Central,GE,50.34132883,64.25751982,11.37435034,0.218599614,75.59865129,,16.93384997,6.751210385,42,4,18.92647174,3,68.00737142,4,40.55355416,46.33060928,26.64394976,12.90138048,90.14702374,58936,165774.5965,191942.9255,696025,14,3243,184901,1
101084,Circuit Breaker,7,South,Siemens,107.3497757,96.87832687,9.636420394,0.165641608,73.81930532,,35.1099061,17.13740187,90,1,54.71440097,0,39.60472763,3,20.53326518,46.491022,43.5237306,14.61725976,81.98602537,12396,465853.1081,491080.6737,563820,20,5303,556631,1
101085,Circuit Breaker,33,Central,Hitachi,108.6074513,77.86245943,0.753845009,-0.540544712,78.2518952,77.34447201,46.57169239,15.21487871,117,2,61.58546147,3,143.3079379,4,42.95693243,92.30516716,89.10516423,8.449535539,49.77528448,66755,470677.8186,377262.9485,783846,19,4857,518519,0
101086,Transformer,23,South,Schneider,83.66684634,73.357879,10.04296402,0.549035881,84.35637594,89.09445293,98.35126657,14.46499458,12,0,88.85061849,3,13.50502424,7,47.31925374,60.35711781,23.25193334,8.65211009,51.91594181,41742,291345.7354,356492.6368,936608,17,2363,593933,0
101087,Switchgear,21,East,Siemens,69.19174958,84.52774352,3.417673874,-0.522750222,90.14468775,10.71247833,50.42647641,18.97185864,12,2,21.41608794,2,57.50351543,3,47.28879612,78.69890209,116.8673751,53.95404927,28.63988334,25826,849058.4217,286505.7236,107089,18,3454,271742,0
101088,Circuit Breaker,19,North,Hitachi,142.4043108,85.48821842,3.049492992,0.090059521,67.67982787,71.00706747,18.84760136,6.365299401,134,3,28.16577944,3,40.10121403,10,34.98492758,46.82463087,26.44748862,12.04433994,25.27878654,9773,588172.962,197262.5885,624759,26,6801,919703,1
101089,Transformer,19,Central,Schneider,76.2217677,84.40484046,1.259744623,0.239992909,76.51886454,88.90492528,63.86009522,12.78698535,68,3,42.34000244,2,75.1271802,4,34.47927203,66.86354739,110.4309038,12.83317633,88.37770868,44694,168134.0889,477619.8825,698313,12,8157,331191,0
101090,Transformer,36,North,GE,89.63103984,46.60503991,11.1324104,0.056346257,62.10042439,35.73489964,19.5566911,17.87818248,22,3,39.48139201,1,4.359374726,10,23.49225578,74.83317162,36.30161334,9.787643846,53.71060814,79503,422200.9193,105799.0011,518477,7,2327,271761,1
101091,Switchgear,29,South,ABB,69.36053875,30.32053805,11.11783493,-0.090204367,48.37849559,64.98002009,69.90019883,1.045071663,36,2,91.58923119,2,125.0273326,7,31.59590847,44.99521949,12.50983878,16.7050884,62.52382596,74914,16873.49122,36622.46958,160009,21,2496,978585,0
101092,Substation,18,South,Schneider,74.20983462,69.07489023,6.562088007,-0.089691373,58.43653254,63.74821924,27.31852741,1.22147093,60,4,80.59765688,2,45.31901802,2,13.65855065,65.49262317,97.1212767,37.98949808,76.97956466,58526,570835.7681,175563.1431,247495,35,9216,570628,1
101093,Switchgear,2,West,Schneider,61.55632388,33.17101082,1.5634722,-0.171184992,58.35463422,82.03007138,15.9866554,18.87317582,3,4,67.90426297,2,75.87108289,5,48.02708191,70.91918917,64.73076537,46.76620832,75.32524999,77965,853469.7569,16454.80921,287400,16,1967,403277,1
101094,Transmission Line,1,West,Hitachi,88.07792157,30.11412558,4.813106595,0.370855915,81.50424054,91.17566767,25.88193409,4.792319524,139,1,63.80059673,2,43.73808438,7,46.13501639,70.33190673,119.4612947,19.78088508,8.435530082,37417,562320.5256,431041.4057,828256,10,4137,338986,1
101095,Transformer,5,East,GE,91.67277075,99.67833645,1.20116335,-0.138381669,54.74280556,,42.24247014,15.06340472,44,1,47.60487824,3,39.15680418,3,11.38259344,21.76016699,62.86176117,10.30225117,38.09219329,36380,345325.5729,202102.3086,728678,38,8769,296371,0
101096,Switchgear,20,South,Schneider,74.5650062,70.64136152,13.83718054,-0.08526843,62.53358853,38.23874145,31.2600941,8.140337323,126,3,16.80751481,1,27.41450587,5,21.30620197,78.86348999,13.85777607,21.68314049,7.905860378,15535,536037.1348,35021.93553,603133,24,2430,493888,1
101097,Transformer,11,East,Hitachi,68.52220753,78.33737095,14.01875279,-0.188662837,69.92524786,77.63195194,28.35150274,12.7825309,102,6,59.67409692,0,11.94933783,6,30.95212487,47.13082085,85.89045743,65.903588,72.65913335,87958,630171.3592,343419.9596,560786,24,4650,636407,1
101098,Switchgear,2,North,Hitachi,161.8991298,99.20438354,12.10342332,0.345888874,76.17095919,49.97743174,71.30059902,3.9737483,49,3,76.04378052,0,51.88495435,6,44.13536186,82.11559838,115.7562937,42.64099244,51.43281295,91638,140069.372,326249.1182,797201,9,2642,837788,0
